timestamp,equity
2025-05-07 13:37:00,0.12
2025-05-08 09:01:00,0.3
2025-05-08 14:07:00,0.09
2025-05-08 14:16:00,-0.07
2025-05-15 13:58:00,-0.29
2025-05-19 15:40:00,-0.32
2025-05-20 07:31:00,-0.46
2025-05-20 08:07:00,-0.0
2025-05-23 11:04:00,0.38
2025-05-23 11:09:00,0.44
2025-05-23 16:23:00,0.85
2025-05-27 07:29:00,0.91
2025-05-27 07:30:00,0.87
2025-05-27 11:44:00,1.17
2025-05-27 14:52:00,0.94
2025-05-27 15:38:00,0.76
2025-05-29 10:34:00,1.19
2025-05-29 13:30:00,1.1
2025-05-30 09:05:00,0.63
