timestamp,equity
2025-05-23 11:09:00,-3.6599999999999997
2025-05-23 16:23:00,-3.2499999999999996
2025-05-27 07:29:00,-3.1899999999999995
2025-05-27 07:30:00,-3.2299999999999995
2025-05-27 11:44:00,-2.9299999999999997
2025-05-27 14:52:00,-3.1599999999999997
2025-05-27 15:38:00,-3.34
2025-05-29 10:34:00,-2.9099999999999997
2025-05-29 13:30:00,-2.9999999999999996
2025-05-30 09:05:00,-3.4699999999999998
