timestamp,equity
2025-03-11 10:18:00,0.07
2025-03-11 10:37:00,-0.22
2025-03-12 10:05:00,0.27
2025-03-13 08:37:00,0.07
2025-03-14 10:42:00,-0.22
2025-03-14 11:36:00,-0.24
2025-03-17 11:47:00,-0.52
2025-03-17 15:30:00,-0.71
2025-03-18 08:49:00,-0.25
2025-03-18 15:07:00,-0.01
2025-03-18 15:49:00,-0.44
2025-03-18 16:03:00,-0.39
2025-03-19 08:38:00,-0.81
2025-03-24 07:02:00,-0.85
2025-03-24 07:45:00,-0.94
2025-03-25 07:10:00,-0.93
2025-03-25 16:55:00,-1.3
2025-03-28 16:05:00,-1.33
