timestamp,equity
2025-04-02 08:33:00,-0.04
2025-04-02 09:54:00,-0.21
2025-04-02 14:01:00,-0.28
2025-04-02 15:08:00,-0.06
2025-04-14 08:14:00,0.22
2025-04-15 08:13:00,0.5
2025-04-15 08:22:00,0.61
2025-04-15 08:23:00,0.56
2025-04-16 08:28:00,0.77
2025-04-23 12:26:00,0.73
2025-04-23 14:12:00,0.94
2025-04-24 09:01:00,0.8
2025-04-25 07:19:00,0.76
2025-04-28 07:25:00,0.71
2025-04-28 10:24:00,0.89
2025-04-28 12:07:00,0.7
