timestamp,equity
2024-09-16 07:41:00,0.2
2024-09-16 07:43:00,0.09
2024-09-16 08:23:00,0.35
2024-09-17 07:47:00,0.4
2024-09-18 09:06:00,0.32
2024-09-18 09:54:00,0.2
2024-09-18 10:30:00,0.58
2024-09-18 14:12:00,0.59
2024-09-19 07:34:00,0.91
2024-09-19 14:08:00,0.47
2024-09-23 07:20:00,0.39
2024-09-23 07:38:00,-0.06
2024-09-23 09:10:00,0.26
2024-09-23 15:44:00,0.59
2024-09-24 14:38:00,0.34
2024-09-25 12:16:00,0.54
2024-09-25 16:20:00,0.86
2024-09-26 10:36:00,0.75
2024-09-27 16:14:00,0.78
