timestamp,equity
2025-02-07 07:16:00,-0.06
2025-02-07 15:55:00,0.35
2025-02-12 14:10:00,0.25
2025-02-13 08:37:00,0.26
2025-02-14 15:26:00,0.19
2025-02-14 16:57:00,-0.04
2025-02-16 23:29:00,-0.42
2025-02-19 14:42:00,-0.54
2025-02-20 08:55:00,-0.86
2025-02-20 12:44:00,-1.25
2025-02-20 16:35:00,-1.18
